distance_from_selected_vessel,selected_vessel_course,selected_vessel_heading,selected_vessel_distance_per_tick,selected_vessel_distance_to_turn_point,course,heading,distance_per_tick,distance_to_turn_point,ais_range,dark_activity
14612.698187831085,19.067363345417917,27.58431776165031,493.8666666666667,987.3994615273405,-138.0787477756193,-154.31632942408285,493.8666666666667,1896.2515803947592,14816,False
12778.791176416635,19.067363345417917,27.58431776165031,493.8666666666667,987.3994615273405,-119.7406964020748,-108.828311081405,771.6,1005.7128153574052,12904,False
12371.144083822004,-138.0787477756193,-157.665394108511,463.0,1997.2382045604134,-108.53378284602718,-105.84174183746174,771.6,9481.794411032635,12904,False
14784.837420447548,-151.7046417893026,-158.32200028878432,463.0,18314.79515798039,157.807685020879,68.87610045079121,493.8666666666667,358.27630230147247,14816,False
11052.548074953535,-151.7046417893026,-158.32200028878432,463.0,18314.79515798039,47.06222532900674,311.5948694113114,463.0,7823.422939266888,11112,False
14580.099457572182,-104.72118263653485,-99.14776003849882,493.8666666666667,991.8444970261521,75.15575816659477,75.27881736346515,493.8666666666667,2847.0327918291046,14816,False
9094.66006097357,16.68394292724068,27.58431776165031,771.6,1377.7398484874795,-138.0787477756193,-146.18759189733944,308.6666666666667,7070.296056126461,9260,False
5004.997679942642,-152.4156822383497,-178.26229480545626,493.8666666666667,928.9611217230253,-72.81690906097353,27.58431776165031,771.6,1728.0424100858465,12904,True
3107.747242039933,-1.9724790623910804,356.98696210605635,308.6666666666667,75.76823877067045,177.2406418290784,-164.7302180414601,463.0,1006.950547979917,11112,True
9197.91380793276,41.833089181339325,311.5948694113114,771.6,1942.9865564399981,-153.95232394552474,-114.14031948909245,308.6666666666667,6160.740438681762,9260,False
14745.370843274684,19.067363345417917,27.58431776165031,308.6666666666667,573.7691580849922,-138.0787477756193,-148.70057427665694,493.8666666666667,1742.6960392140081,14816,False
5977.661702938701,19.067363345417917,27.58431776165031,308.6666666666667,573.7691580849922,69.05520066108527,48.13355170773459,308.6666666666667,1433.9807641283,9260,True
48111.76319523899,-2.254261785589806,356.98696210605635,463.0,129.22451734153717,-120.81890430366688,-153.47764618986767,771.6,4168.562299594012,12904,False
14707.664924768194,36.60395303367191,311.5948694113114,463.0,1738.9613614525192,-138.0787477756193,-155.55317734938728,493.8666666666667,3636.0849313757426,14816,False
54799.51927158406,131.5948694113114,128.6959691977043,308.6666666666667,542.7051067344239,-155.3385912475717,-146.39028402756108,493.8666666666667,3396.028291151298,14816,False
54748.40665900809,-171.4676425181434,-174.19564242907043,463.0,784.4056034456078,-54.380810082128484,311.5948694113114,771.6,4539.7322193761765,12904,False
12681.489446641073,-171.4676425181434,-174.19564242907043,463.0,784.4056034456078,-155.3385912475717,-155.027658900578,771.6,3895.0015735541588,12904,False
9034.825282519854,-171.4676425181434,-174.19564242907043,463.0,784.4056034456078,-138.0787477756193,-147.59382525150585,308.6666666666667,6444.403528250808,9260,False
8988.482065368144,-152.4156822383497,167.9338674425555,771.6,764.7645252332588,-120.81890430366688,-148.40537314402022,308.6666666666667,5529.313124321171,9260,False
11030.701525927278,-152.4156822383497,167.9338674425555,771.6,764.7645252332588,-138.0787477756193,-150.5779347202123,463.0,3672.9003027844196,11112,False
7749.302669412338,-152.4156822383497,167.9338674425555,771.6,764.7645252332588,69.05520066108527,-7.274262332864197,771.6,1232.8984314116408,12904,True
12660.298759285632,-152.4156822383497,167.9338674425555,771.6,764.7645252332588,-138.0787477756193,-146.657833610963,771.6,2770.9078247387233,12904,False
